TICKER,CNAME,ACTDATS,ESTIMATOR,ANALYS,FPI,MEASURE,VALUE,ANNDATS,REVDATS,FPEDATS,ANNDATS_ACT,ACTUAL
AAPL,APPLE INC,20130724.0,176.0,47677.0,1.0,EPS,1.3932,20130724.0,20131021.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130724.0,1287.0,148386.0,1.0,EPS,1.3882,20130724.0,20131023.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130725.0,1951.0,107846.0,1.0,EPS,1.3854,20130723.0,20130910.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130725.0,206.0,42413.0,1.0,EPS,1.3832,20130724.0,20130725.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130725.0,3742.0,108299.0,1.0,EPS,1.3882,20130724.0,20130725.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130725.0,1749.0,43767.0,1.0,EPS,1.3964,20130724.0,20130725.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130725.0,2143.0,73315.0,1.0,EPS,1.3818,20130724.0,20130906.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130725.0,157.0,53315.0,1.0,EPS,1.3929,20130724.0,20130910.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130725.0,1241.0,144094.0,1.0,EPS,1.4071,20130724.0,20130911.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130725.0,3294.0,58063.0,1.0,EPS,1.39,20130724.0,20130911.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130725.0,2008.0,55524.0,1.0,EPS,1.4139,20130724.0,20130911.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130725.0,2502.0,125796.0,1.0,EPS,1.3964,20130724.0,20130912.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130725.0,31.0,120641.0,1.0,EPS,1.39,20130724.0,20130916.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130725.0,3102.0,75222.0,1.0,EPS,1.3889,20130724.0,20130917.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130725.0,29.0,58377.0,1.0,EPS,1.4075,20130724.0,20130920.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130725.0,464.0,1047.0,1.0,EPS,1.3929,20130724.0,20131004.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130725.0,2283.0,155522.0,1.0,EPS,1.3986,20130725.0,20130725.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130725.0,1749.0,43767.0,1.0,EPS,1.3971,20130725.0,20130731.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130725.0,898.0,108873.0,1.0,EPS,1.4029,20130725.0,20130925.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130727.0,3138.0,51140.0,1.0,EPS,1.3961,20130724.0,20130727.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130731.0,3524.0,110683.0,1.0,EPS,1.4,20130729.0,20130905.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130807.0,3594.0,134165.0,1.0,EPS,1.4021,20130806.0,20130807.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130809.0,2830.0,105094.0,1.0,EPS,1.3879,20130809.0,20130809.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130813.0,2548.0,71466.0,1.0,EPS,1.3925,20130724.0,20130813.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130820.0,468.0,86653.0,1.0,EPS,1.4062,20130820.0,20130906.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130905.0,2628.0,78750.0,1.0,EPS,1.3836,20130904.0,20131022.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130906.0,3374.0,75007.0,1.0,EPS,1.3986,20130905.0,20130906.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130906.0,3322.0,135336.0,1.0,EPS,1.3814,20130905.0,20131010.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130909.0,1989.0,58499.0,1.0,EPS,1.3929,20130909.0,20130911.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130910.0,468.0,86653.0,1.0,EPS,1.4062,20130910.0,20131016.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130911.0,11.0,21733.0,1.0,EPS,1.4068,20130911.0,20130911.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130911.0,1549.0,132104.0,1.0,EPS,1.4018,20130911.0,20130911.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130911.0,3374.0,75007.0,1.0,EPS,1.4007,20130911.0,20130923.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130911.0,3742.0,108299.0,1.0,EPS,1.4179,20130911.0,20131023.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130912.0,2283.0,155522.0,1.0,EPS,1.4064,20130912.0,20131028.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130913.0,930.0,72029.0,1.0,EPS,1.4164,20130913.0,20130919.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130916.0,206.0,42413.0,1.0,EPS,1.3893,20130911.0,20130916.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130916.0,2539.0,76099.0,1.0,EPS,1.5046,20130916.0,20130916.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130923.0,1951.0,107846.0,1.0,EPS,1.4032,20130923.0,20130923.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130923.0,3294.0,58063.0,1.0,EPS,1.4189,20130923.0,20130923.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130923.0,1267.0,110208.0,1.0,EPS,1.4143,20130923.0,20130923.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130923.0,142.0,143656.0,1.0,EPS,1.4189,20130923.0,20130923.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130923.0,118.0,72446.0,1.0,EPS,1.4054,20130923.0,20130923.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130923.0,31.0,120641.0,1.0,EPS,1.4032,20130923.0,20130923.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130923.0,3364.0,40319.0,1.0,EPS,1.4061,20130923.0,20130923.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130923.0,1749.0,43767.0,1.0,EPS,1.4086,20130923.0,20130924.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130923.0,220.0,59325.0,1.0,EPS,1.3968,20130923.0,20131004.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130923.0,2830.0,105094.0,1.0,EPS,1.4079,20130923.0,20131017.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130923.0,157.0,53315.0,1.0,EPS,1.4118,20130923.0,20131022.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130923.0,3102.0,75222.0,1.0,EPS,1.4082,20130923.0,20131022.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130923.0,899.0,113333.0,1.0,EPS,1.4046,20130923.0,20131025.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130923.0,3369.0,120428.0,1.0,EPS,1.4089,20130923.0,20131028.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130923.0,1989.0,58499.0,1.0,EPS,1.4061,20130923.0,20131028.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130924.0,100.0,76979.0,1.0,EPS,1.4065,20130924.0,20130924.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130924.0,192.0,86702.0,1.0,EPS,1.41,20130924.0,20130924.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130924.0,2343.0,81187.0,1.0,EPS,1.4025,20130924.0,20131022.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130924.0,2143.0,73315.0,1.0,EPS,1.4007,20130924.0,20131022.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130924.0,3037.0,49595.0,1.0,EPS,1.4036,20130924.0,20131022.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130924.0,282.0,56419.0,1.0,EPS,1.4046,20130924.0,20131022.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130925.0,2008.0,55524.0,1.0,EPS,1.4107,20130925.0,20130925.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130927.0,3524.0,110683.0,1.0,EPS,1.4214,20130926.0,20130927.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130927.0,29.0,58377.0,1.0,EPS,1.4096,20130926.0,20131023.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130927.0,898.0,108873.0,1.0,EPS,1.4054,20130927.0,20130927.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130930.0,898.0,108873.0,1.0,EPS,1.4157,20130930.0,20131021.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20131003.0,3374.0,75007.0,1.0,EPS,1.4075,20131003.0,20131003.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20131004.0,559.0,70706.0,1.0,EPS,1.4079,20131004.0,20131009.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20131007.0,220.0,59325.0,1.0,EPS,1.3843,20131007.0,20131007.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20131007.0,930.0,72029.0,1.0,EPS,1.4239,20131007.0,20131017.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20131008.0,1267.0,110208.0,1.0,EPS,1.41,20131008.0,20131008.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20131008.0,464.0,1047.0,1.0,EPS,1.4107,20131008.0,20131023.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20131008.0,220.0,59325.0,1.0,EPS,1.3968,20131008.0,20131025.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20131015.0,1951.0,107846.0,1.0,EPS,1.4036,20131015.0,20131015.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20131015.0,1267.0,110208.0,1.0,EPS,1.4143,20131015.0,20131022.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20131020.0,3322.0,135336.0,1.0,EPS,1.4079,20131018.0,20131023.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20131021.0,2548.0,71466.0,1.0,EPS,1.4068,20131021.0,20131021.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20131021.0,1749.0,43767.0,1.0,EPS,1.4204,20131021.0,20131022.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20131021.0,2334.0,56181.0,1.0,EPS,1.41,20131021.0,20131023.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20131023.0,3374.0,75007.0,1.0,EPS,1.4093,20131022.0,20131023.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20131023.0,2502.0,125796.0,1.0,EPS,1.4093,20131023.0,20131023.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20131023.0,930.0,72029.0,1.0,EPS,1.4282,20131023.0,20131023.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20131023.0,206.0,42413.0,1.0,EPS,1.4036,20131023.0,20131023.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20131023.0,118.0,72446.0,1.0,EPS,1.4082,20131023.0,20131023.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20131023.0,176.0,47677.0,1.0,EPS,1.4043,20131023.0,20131028.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20131025.0,3346.0,107682.0,1.0,EPS,1.4032,20131025.0,20131025.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20131025.0,1549.0,132104.0,1.0,EPS,1.4104,20131025.0,20131025.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20131025.0,260.0,108607.0,1.0,EPS,1.4021,20131025.0,20131025.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20131028.0,2628.0,78750.0,1.0,EPS,1.4125,20131028.0,20131028.0,20130930,20131028.0,1.4196
AAPL,APPLE INC,20130723.0,220.0,59325.0,6.0,EPS,0.2643,20130723.0,20130920.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130724.0,3374.0,75007.0,6.0,EPS,0.2779,20130723.0,20130724.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130724.0,3364.0,40319.0,6.0,EPS,0.2579,20130723.0,20130724.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130724.0,930.0,72029.0,6.0,EPS,0.2707,20130723.0,20130905.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130724.0,1267.0,110208.0,6.0,EPS,0.2786,20130723.0,20130919.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130724.0,3037.0,49595.0,6.0,EPS,0.2679,20130723.0,20130920.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130724.0,282.0,56419.0,6.0,EPS,0.275,20130723.0,20130923.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130724.0,183.0,44121.0,6.0,EPS,0.2782,20130723.0,20131022.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130724.0,873.0,106330.0,6.0,EPS,0.2693,20130723.0,20131025.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130724.0,1549.0,132104.0,6.0,EPS,0.2571,20130724.0,20130724.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130724.0,260.0,108607.0,6.0,EPS,0.2664,20130724.0,20130724.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130724.0,3675.0,78750.0,6.0,EPS,0.2571,20130724.0,20130724.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130724.0,3346.0,107682.0,6.0,EPS,0.2721,20130724.0,20130724.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130724.0,118.0,72446.0,6.0,EPS,0.2611,20130724.0,20130909.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130724.0,3369.0,120428.0,6.0,EPS,0.2739,20130724.0,20130910.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130724.0,100.0,76979.0,6.0,EPS,0.2805,20130724.0,20130911.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130724.0,1989.0,58499.0,6.0,EPS,0.2725,20130724.0,20130911.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130724.0,142.0,143656.0,6.0,EPS,0.2836,20130724.0,20130913.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130724.0,192.0,86702.0,6.0,EPS,0.2682,20130724.0,20130916.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130724.0,899.0,113333.0,6.0,EPS,0.2675,20130724.0,20130918.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130724.0,2343.0,81187.0,6.0,EPS,0.2661,20130724.0,20130920.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130724.0,98.0,90646.0,6.0,EPS,0.2925,20130724.0,20130923.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130724.0,559.0,70706.0,6.0,EPS,0.2782,20130724.0,20130929.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130724.0,228.0,72069.0,6.0,EPS,0.2875,20130724.0,20131008.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130724.0,2334.0,56181.0,6.0,EPS,0.2839,20130724.0,20131016.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130724.0,176.0,47677.0,6.0,EPS,0.2736,20130724.0,20131021.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130724.0,1287.0,148386.0,6.0,EPS,0.2682,20130724.0,20131023.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130725.0,1951.0,107846.0,6.0,EPS,0.2654,20130723.0,20130911.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130725.0,3742.0,108299.0,6.0,EPS,0.2632,20130724.0,20130725.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130725.0,206.0,42413.0,6.0,EPS,0.2632,20130724.0,20130725.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130725.0,31.0,120641.0,6.0,EPS,0.265,20130724.0,20130819.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130725.0,2143.0,73315.0,6.0,EPS,0.2614,20130724.0,20130906.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130725.0,157.0,53315.0,6.0,EPS,0.2668,20130724.0,20130910.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130725.0,3294.0,58063.0,6.0,EPS,0.27,20130724.0,20130911.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130725.0,1241.0,144094.0,6.0,EPS,0.2818,20130724.0,20130911.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130725.0,2502.0,125796.0,6.0,EPS,0.2714,20130724.0,20130912.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130725.0,29.0,58377.0,6.0,EPS,0.2821,20130724.0,20130916.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130725.0,3102.0,75222.0,6.0,EPS,0.2643,20130724.0,20130917.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130725.0,464.0,1047.0,6.0,EPS,0.2675,20130724.0,20131004.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130725.0,898.0,108873.0,6.0,EPS,0.2771,20130725.0,20130925.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130725.0,2283.0,155522.0,6.0,EPS,0.2814,20130725.0,20131028.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130727.0,3138.0,51140.0,6.0,EPS,0.2718,20130724.0,20130727.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130807.0,3594.0,134165.0,6.0,EPS,0.2775,20130806.0,20130807.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130813.0,2548.0,71466.0,6.0,EPS,0.2686,20130724.0,20130813.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130905.0,2628.0,78750.0,6.0,EPS,0.2582,20130904.0,20131022.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130906.0,3374.0,75007.0,6.0,EPS,0.2736,20130905.0,20130906.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130906.0,260.0,108607.0,6.0,EPS,0.2718,20130906.0,20130910.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130911.0,1549.0,132104.0,6.0,EPS,0.2779,20130911.0,20130911.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130911.0,3374.0,75007.0,6.0,EPS,0.2757,20130911.0,20130923.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130911.0,3742.0,108299.0,6.0,EPS,0.2936,20130911.0,20131023.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130913.0,930.0,72029.0,6.0,EPS,0.2907,20130913.0,20130919.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130916.0,206.0,42413.0,6.0,EPS,0.2693,20130911.0,20130916.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130923.0,3294.0,58063.0,6.0,EPS,0.2989,20130923.0,20130923.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130923.0,1951.0,107846.0,6.0,EPS,0.2832,20130923.0,20130923.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130923.0,142.0,143656.0,6.0,EPS,0.295,20130923.0,20130923.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130923.0,118.0,72446.0,6.0,EPS,0.2804,20130923.0,20130923.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130923.0,3364.0,40319.0,6.0,EPS,0.2857,20130923.0,20130923.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130923.0,31.0,120641.0,6.0,EPS,0.2786,20130923.0,20130923.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130923.0,220.0,59325.0,6.0,EPS,0.2768,20130923.0,20131004.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130923.0,3102.0,75222.0,6.0,EPS,0.2839,20130923.0,20131022.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130923.0,1267.0,110208.0,6.0,EPS,0.2896,20130923.0,20131022.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130923.0,157.0,53315.0,6.0,EPS,0.2864,20130923.0,20131023.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130923.0,899.0,113333.0,6.0,EPS,0.2796,20130923.0,20131025.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130923.0,1989.0,58499.0,6.0,EPS,0.2857,20130923.0,20131028.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130923.0,3369.0,120428.0,6.0,EPS,0.2886,20130923.0,20131028.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130924.0,192.0,86702.0,6.0,EPS,0.2857,20130924.0,20130924.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130924.0,100.0,76979.0,6.0,EPS,0.2864,20130924.0,20130924.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130924.0,3037.0,49595.0,6.0,EPS,0.2786,20130924.0,20131022.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130924.0,2143.0,73315.0,6.0,EPS,0.2807,20130924.0,20131022.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130924.0,2343.0,81187.0,6.0,EPS,0.2825,20130924.0,20131022.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130924.0,282.0,56419.0,6.0,EPS,0.2843,20130924.0,20131022.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130927.0,29.0,58377.0,6.0,EPS,0.2846,20130926.0,20131023.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20130927.0,898.0,108873.0,6.0,EPS,0.2907,20130927.0,20131021.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20131003.0,3374.0,75007.0,6.0,EPS,0.2825,20131003.0,20131003.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20131004.0,559.0,70706.0,6.0,EPS,0.2825,20131004.0,20131009.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20131007.0,220.0,59325.0,6.0,EPS,0.2643,20131007.0,20131007.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20131007.0,930.0,72029.0,6.0,EPS,0.2986,20131007.0,20131017.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20131008.0,464.0,1047.0,6.0,EPS,0.2861,20131008.0,20131023.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20131008.0,220.0,59325.0,6.0,EPS,0.2768,20131008.0,20131025.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20131015.0,1951.0,107846.0,6.0,EPS,0.2836,20131015.0,20131015.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20131021.0,2548.0,71466.0,6.0,EPS,0.2825,20131021.0,20131021.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20131021.0,2334.0,56181.0,6.0,EPS,0.2857,20131021.0,20131023.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20131023.0,3374.0,75007.0,6.0,EPS,0.2843,20131022.0,20131023.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20131023.0,206.0,42413.0,6.0,EPS,0.2832,20131023.0,20131023.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20131023.0,118.0,72446.0,6.0,EPS,0.2832,20131023.0,20131023.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20131023.0,2502.0,125796.0,6.0,EPS,0.2843,20131023.0,20131023.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20131023.0,930.0,72029.0,6.0,EPS,0.3032,20131023.0,20131023.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20131023.0,176.0,47677.0,6.0,EPS,0.2846,20131023.0,20131028.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20131025.0,3346.0,107682.0,6.0,EPS,0.2829,20131025.0,20131025.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20131025.0,1549.0,132104.0,6.0,EPS,0.2868,20131025.0,20131025.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20131025.0,260.0,108607.0,6.0,EPS,0.2818,20131025.0,20131025.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20131028.0,2628.0,78750.0,6.0,EPS,0.2879,20131028.0,20131028.0,20130930,20131028.0,0.295
AAPL,APPLE INC,20131028.0,31.0,120641.0,6.0,EPS,0.4914,20131028.0,20131028.0,20131231,20140127.0,0.5179
AAPL,APPLE INC,20131028.0,2628.0,78750.0,6.0,EPS,0.5179,20131028.0,20131028.0,20131231,20140127.0,0.5179
AAPL,APPLE INC,20131028.0,2343.0,81187.0,6.0,EPS,0.4836,20131028.0,20131118.0,20131231,20140127.0,0.5179
AAPL,APPLE INC,20131028.0,3369.0,120428.0,6.0,EPS,0.4918,20131028.0,20140127.0,20131231,20140127.0,0.5179
AAPL,APPLE INC,20131028.0,220.0,59325.0,6.0,EPS,0.4971,20131028.0,20140127.0,20131231,20140127.0,0.5179
AAPL,APPLE INC,20131029.0,183.0,44121.0,6.0,EPS,0.5089,20131028.0,20131209.0,20131231,20140127.0,0.5179
AAPL,APPLE INC,20131029.0,2334.0,56181.0,6.0,EPS,0.5175,20131028.0,20131213.0,20131231,20140127.0,0.5179
AAPL,APPLE INC,20131029.0,1287.0,148386.0,6.0,EPS,0.4889,20131028.0,20140115.0,20131231,20140127.0,0.5179
AAPL,APPLE INC,20131029.0,3037.0,49595.0,6.0,EPS,0.4957,20131028.0,20140117.0,20131231,20140127.0,0.5179
AAPL,APPLE INC,20131029.0,2628.0,78750.0,6.0,EPS,0.5111,20131028.0,20140127.0,20131231,20140127.0,0.5179
AAPL,APPLE INC,20131029.0,98.0,90646.0,6.0,EPS,0.5079,20131029.0,20131029.0,20131231,20140127.0,0.5179
AAPL,APPLE INC,20131029.0,1549.0,132104.0,6.0,EPS,0.4932,20131029.0,20131029.0,20131231,20140127.0,0.5179
AAPL,APPLE INC,20131029.0,1951.0,107846.0,6.0,EPS,0.485,20131029.0,20131029.0,20131231,20140127.0,0.5179
AAPL,APPLE INC,20131029.0,1989.0,58499.0,6.0,EPS,0.4857,20131029.0,20131029.0,20131231,20140127.0,0.5179
AAPL,APPLE INC,20131029.0,1241.0,144094.0,6.0,EPS,0.5032,20131029.0,20131029.0,20131231,20140127.0,0.5179
AAPL,APPLE INC,20131029.0,2548.0,71466.0,6.0,EPS,0.4846,20131029.0,20131029.0,20131231,20140127.0,0.5179
AAPL,APPLE INC,20131029.0,282.0,56419.0,6.0,EPS,0.5221,20131029.0,20131029.0,20131231,20140127.0,0.5179
AAPL,APPLE INC,20131029.0,206.0,42413.0,6.0,EPS,0.4882,20131029.0,20131029.0,20131231,20140127.0,0.5179
AAPL,APPLE INC,20131029.0,2502.0,125796.0,6.0,EPS,0.5111,20131029.0,20131029.0,20131231,20140127.0,0.5179
AAPL,APPLE INC,20131029.0,2143.0,73315.0,6.0,EPS,0.5196,20131029.0,20131029.0,20131231,20140127.0,0.5179
AAPL,APPLE INC,20131029.0,559.0,70706.0,6.0,EPS,0.4886,20131029.0,20131106.0,20131231,20140127.0,0.5179
AAPL,APPLE INC,20131029.0,100.0,76979.0,6.0,EPS,0.505,20131029.0,20131126.0,20131231,20140127.0,0.5179
AAPL,APPLE INC,20131029.0,142.0,143656.0,6.0,EPS,0.5011,20131029.0,20131203.0,20131231,20140127.0,0.5179
AAPL,APPLE INC,20131029.0,899.0,113333.0,6.0,EPS,0.4982,20131029.0,20131205.0,20131231,20140127.0,0.5179
AAPL,APPLE INC,20131029.0,3102.0,75222.0,6.0,EPS,0.505,20131029.0,20131206.0,20131231,20140127.0,0.5179
AAPL,APPLE INC,20131029.0,118.0,72446.0,6.0,EPS,0.5032,20131029.0,20131209.0,20131231,20140127.0,0.5179
AAPL,APPLE INC,20131029.0,29.0,58377.0,6.0,EPS,0.5268,20131029.0,20131211.0,20131231,20140127.0,0.5179
AAPL,APPLE INC,20131029.0,192.0,86702.0,6.0,EPS,0.5004,20131029.0,20131215.0,20131231,20140127.0,0.5179
